65.559;-101.2;
65.805;-101.64;
66.049;-102.08;
66.291;-102.53;
66.53;-102.98;
66.766;-103.43;
66.999;-103.88;
67.229;-104.34;
67.455;-104.79;
67.679;-105.26;
67.9;-105.72;
68.118;-106.19;
68.332;-106.66;
68.544;-107.13;
68.752;-107.61;
68.957;-108.08;
69.16;-108.56;
69.359;-109.05;
69.555;-109.53;
69.748;-110.02;
69.937;-110.51;
70.123;-111.01;
70.305;-111.5;
70.483;-112;
70.658;-112.5;
70.828;-113.01;
70.993;-113.51;
71.155;-114.02;
71.313;-114.53;
71.466;-115.04;
71.616;-115.56;
71.76;-116.08;
71.901;-116.59;
72.037;-117.11;
72.169;-117.64;
72.296;-118.16;
72.419;-118.69;
72.536;-119.22;
72.648;-119.74;
72.755;-120.28;
72.855;-120.81;
72.95;-121.34;
73.04;-121.88;
73.124;-122.41;
73.203;-122.95;
73.277;-123.49;
73.346;-124.03;
73.41;-124.56;
73.468;-125.11;
73.522;-125.65;
73.571;-126.19;
73.615;-126.73;
73.653;-127.27;
73.687;-127.81;
73.716;-128.35;
73.74;-128.9;
73.76;-129.44;
73.774;-129.98;
73.784;-130.52;
73.789;-131.06;
73.788;-131.6;
73.783;-132.14;
73.773;-132.67;
73.758;-133.21;
73.738;-133.74;
73.714;-134.28;
73.685;-134.81;
73.651;-135.34;
73.613;-135.87;
73.571;-136.4;
73.524;-136.93;
73.473;-137.45;
73.418;-137.98;
73.359;-138.5;
73.296;-139.02;
73.229;-139.54;
73.158;-140.06;
73.083;-140.57;
73.004;-141.09;
72.921;-141.6;
72.834;-142.11;
72.743;-142.63;
72.648;-143.13;
72.55;-143.64;
72.447;-144.15;
72.342;-144.65;
72.233;-145.15;
72.121;-145.66;
72.007;-146.16;
71.89;-146.65;
71.772;-147.15;
71.652;-147.65;
71.53;-148.14;
71.408;-148.64;
71.285;-149.13;
71.162;-149.62;
71.038;-150.11;
70.914;-150.61;
70.79;-151.1;
70.666;-151.59;
70.542;-152.07;
70.417;-152.56;
70.293;-153.05;
70.168;-153.54;
70.042;-154.03;
69.917;-154.51;
69.791;-155;
69.665;-155.48;
69.538;-155.97;
69.412;-156.45;
69.285;-156.94;
69.157;-157.42;
69.029;-157.91;
68.901;-158.39;
68.773;-158.87;
68.644;-159.36;
68.514;-159.84;
68.385;-160.32;
68.254;-160.8;
68.124;-161.29;
67.993;-161.77;
67.862;-162.25;
67.73;-162.73;
67.599;-163.21;
67.467;-163.69;
67.336;-164.18;
67.205;-164.66;
67.074;-165.14;
66.943;-165.62;
66.812;-166.1;
66.681;-166.58;
66.55;-167.07;
66.42;-167.55;
66.29;-168.03;
66.159;-168.51;
66.029;-168.99;
65.899;-169.48;
65.768;-169.96;
65.638;-170.44;
65.508;-170.92;
65.377;-171.4;
65.247;-171.89;
65.116;-172.37;
64.986;-172.85;
64.855;-173.33;
64.725;-173.82;
64.594;-174.3;
64.464;-174.78;
64.333;-175.26;
64.203;-175.74;
64.072;-176.23;
63.942;-176.71;
63.811;-177.19;
63.681;-177.67;
63.55;-178.16;
63.419;-178.64;
63.289;-179.12;
63.158;-179.6;
63.028;-180.09;
62.898;-180.57;
62.768;-181.05;
62.638;-181.53;
62.509;-182.02;
62.381;-182.5;
62.252;-182.98;
62.124;-183.46;
61.996;-183.95;
61.869;-184.43;
61.742;-184.92;
61.615;-185.4;
61.489;-185.88;
61.362;-186.37;
61.236;-186.85;
61.109;-187.33;
60.983;-187.82;
60.857;-188.3;
60.731;-188.78;
60.605;-189.27;
60.479;-189.75;
60.353;-190.24;
60.227;-190.72;
60.102;-191.2;
59.977;-191.69;
59.852;-192.17;
59.726;-192.66;
59.601;-193.14;
59.476;-193.62;
59.351;-194.11;
59.226;-194.59;
59.101;-195.07;
58.975;-195.56;
58.85;-196.04;
58.724;-196.53;
58.598;-197.01;
58.472;-197.49;
58.345;-197.98;
58.219;-198.46;
58.092;-198.94;
57.965;-199.43;
57.838;-199.91;
57.711;-200.4;
57.584;-200.88;
57.457;-201.36;
57.33;-201.85;
57.203;-202.33;
57.076;-202.81;
56.949;-203.3;
56.822;-203.78;
56.696;-204.26;
56.569;-204.75;
56.442;-205.23;
56.316;-205.71;
56.189;-206.2;
56.062;-206.68;
55.936;-207.16;
55.809;-207.65;
55.682;-208.13;
55.555;-208.61;
55.428;-209.1;
55.301;-209.58;
55.175;-210.06;
55.048;-210.55;
54.921;-211.03;
54.794;-211.51;
54.668;-212;
54.541;-212.48;
54.414;-212.96;
54.288;-213.45;
54.161;-213.93;
54.034;-214.41;
53.908;-214.89;
53.781;-215.38;
53.655;-215.86;
53.529;-216.34;
53.403;-216.83;
53.277;-217.31;
53.152;-217.79;
53.028;-218.27;
52.903;-218.76;
52.779;-219.24;
52.655;-219.72;
52.532;-220.21;
52.408;-220.69;
52.285;-221.17;
52.162;-221.65;
52.038;-222.14;
51.914;-222.62;
51.791;-223.1;
51.667;-223.58;
51.542;-224.07;
51.418;-224.55;
51.293;-225.03;
51.169;-225.51;
51.044;-226;
50.919;-226.48;
50.794;-226.96;
50.669;-227.44;
50.544;-227.93;
50.419;-228.41;
50.294;-228.89;
50.168;-229.37;
50.043;-229.86;
49.917;-230.34;
49.791;-230.82;
49.666;-231.31;
49.54;-231.79;
49.415;-232.28;
49.289;-232.76;
49.164;-233.25;
49.038;-233.74;
48.913;-234.22;
48.789;-234.71;
48.664;-235.2;
48.54;-235.69;
48.416;-236.18;
48.292;-236.68;
48.169;-237.17;
48.046;-237.66;
47.924;-238.16;
47.801;-238.66;
47.68;-239.16;
47.559;-239.66;
47.44;-240.17;
47.321;-240.68;
47.204;-241.19;
47.089;-241.7;
46.977;-242.22;
46.867;-242.73;
46.761;-243.26;
46.659;-243.78;
46.56;-244.31;
46.466;-244.84;
46.375;-245.37;
46.289;-245.91;
46.208;-246.45;
46.131;-246.99;
46.059;-247.54;
45.992;-248.08;
45.93;-248.63;
45.873;-249.18;
45.823;-249.74;
45.778;-250.29;
45.741;-250.85;
45.711;-251.4;
45.688;-251.96;
45.674;-252.52;
45.669;-253.08;
45.673;-253.64;
45.688;-254.19;
45.714;-254.75;
45.752;-255.31;
45.801;-255.86;
45.861;-256.41;
45.934;-256.96;
46.017;-257.51;
46.112;-258.05;
46.219;-258.59;
46.336;-259.13;
46.464;-259.66;
46.603;-260.19;
46.751;-260.72;
46.908;-261.24;
47.074;-261.76;
47.248;-262.27;
47.428;-262.78;
47.615;-263.28;
47.807;-263.78;
48.005;-264.28;
48.206;-264.77;
48.41;-265.26;
48.618;-265.74;
48.827;-266.23;
49.037;-266.71;
49.249;-267.18;
49.461;-267.66;
49.672;-268.13;
49.884;-268.6;
50.095;-269.07;
50.306;-269.54;
50.516;-270;
50.725;-270.46;
50.933;-270.92;
51.14;-271.39;
51.346;-271.84;
51.551;-272.3;
51.756;-272.76;
51.96;-273.22;
52.163;-273.67;
52.366;-274.13;
52.568;-274.58;
52.77;-275.03;
52.971;-275.48;
53.172;-275.94;
53.373;-276.39;
53.574;-276.84;
53.774;-277.29;
53.974;-277.74;
54.174;-278.19;
54.375;-278.64;
54.574;-279.09;
54.774;-279.54;
54.974;-279.99;
55.174;-280.44;
55.373;-280.89;
55.573;-281.34;
55.773;-281.79;
55.973;-282.24;
56.172;-282.69;
56.372;-283.14;
56.572;-283.59;
56.772;-284.04;
56.972;-284.49;
57.172;-284.94;
57.373;-285.4;
57.573;-285.85;
57.773;-286.3;
57.974;-286.75;
58.175;-287.21;
58.376;-287.66;
58.578;-288.12;
58.779;-288.57;
58.981;-289.03;
59.184;-289.48;
59.386;-289.94;
59.589;-290.4;
59.792;-290.86;
59.995;-291.32;
60.197;-291.78;
60.399;-292.24;
60.601;-292.71;
60.801;-293.17;
61;-293.64;
61.197;-294.11;
61.392;-294.58;
61.584;-295.06;
61.775;-295.53;
61.962;-296.01;
62.146;-296.49;
62.327;-296.98;
62.505;-297.46;
62.678;-297.95;
62.848;-298.44;
63.013;-298.94;
63.173;-299.44;
63.329;-299.94;
63.479;-300.44;
63.624;-300.94;
63.763;-301.45;
63.897;-301.97;
64.025;-302.48;
64.147;-303;
64.264;-303.52;
64.374;-304.04;
64.478;-304.56;
64.576;-305.09;
64.668;-305.62;
64.754;-306.15;
64.834;-306.69;
64.907;-307.22;
64.974;-307.76;
65.035;-308.3;
65.089;-308.84;
65.136;-309.39;
65.177;-309.93;
65.211;-310.47;
65.24;-311.02;
65.261;-311.57;
65.276;-312.11;
65.285;-312.66;
65.287;-313.21;
65.283;-313.76;
65.273;-314.3;
65.257;-314.85;
65.235;-315.4;
65.207;-315.94;
65.173;-316.49;
65.134;-317.04;
65.089;-317.58;
65.038;-318.13;
64.982;-318.67;
64.921;-319.22;
64.853;-319.76;
64.78;-320.3;
64.701;-320.84;
64.616;-321.38;
64.525;-321.92;
64.428;-322.46;
64.325;-322.99;
64.216;-323.53;
64.101;-324.06;
63.981;-324.59;
63.855;-325.12;
63.723;-325.65;
63.585;-326.18;
63.442;-326.71;
63.294;-327.23;
63.14;-327.75;
62.981;-328.27;
62.817;-328.79;
62.647;-329.31;
62.473;-329.82;
62.293;-330.34;
62.109;-330.85;
61.92;-331.36;
61.725;-331.87;
61.526;-332.37;
61.321;-332.88;
61.111;-333.38;
60.896;-333.88;
60.676;-334.38;
60.45;-334.88;
60.219;-335.37;
59.984;-335.86;
59.743;-336.35;
59.497;-336.84;
59.247;-337.32;
58.992;-337.8;
58.732;-338.28;
58.468;-338.76;
58.199;-339.23;
57.925;-339.7;
57.646;-340.17;
57.362;-340.63;
57.074;-341.1;
56.782;-341.55;
56.484;-342.01;
56.183;-342.46;
55.876;-342.91;
55.566;-343.36;
55.251;-343.81;
54.931;-344.25;
54.607;-344.68;
54.278;-345.12;
53.945;-345.55;
53.607;-345.97;
53.264;-346.4;
52.916;-346.82;
52.564;-347.23;
52.207;-347.64;
51.846;-348.05;
51.48;-348.45;
51.109;-348.85;
50.734;-349.25;
50.355;-349.64;
49.971;-350.02;
49.583;-350.41;
49.191;-350.78;
48.795;-351.16;
48.394;-351.53;
47.989;-351.89;
47.58;-352.25;
47.167;-352.61;
46.751;-352.96;
46.331;-353.3;
45.908;-353.65;
45.482;-353.99;
45.052;-354.32;
44.619;-354.65;
44.183;-354.98;
43.744;-355.31;
43.302;-355.63;
42.857;-355.94;
42.409;-356.25;
41.958;-356.56;
41.505;-356.86;
41.048;-357.16;
40.588;-357.45;
40.125;-357.74;
39.66;-358.03;
39.191;-358.31;
38.72;-358.58;
38.246;-358.85;
37.769;-359.12;
37.29;-359.38;
36.807;-359.64;
36.322;-359.89;
35.834;-360.13;
35.344;-360.37;
34.85;-360.61;
34.355;-360.83;
33.857;-361.06;
33.356;-361.27;
32.854;-361.48;
32.35;-361.69;
31.843;-361.89;
31.335;-362.08;
30.825;-362.27;
30.313;-362.45;
29.8;-362.63;
29.285;-362.8;
28.769;-362.96;
28.252;-363.12;
27.733;-363.27;
27.213;-363.42;
26.692;-363.56;
26.17;-363.69;
25.648;-363.82;
25.124;-363.94;
24.599;-364.05;
24.074;-364.16;
23.548;-364.27;
23.021;-364.36;
22.493;-364.45;
21.966;-364.54;
21.438;-364.62;
20.909;-364.69;
20.381;-364.75;
19.852;-364.81;
19.324;-364.86;
18.796;-364.91;
18.269;-364.95;
17.741;-364.99;
17.215;-365.02;
16.688;-365.05;
16.163;-365.07;
15.638;-365.09;
15.115;-365.1;
14.592;-365.11;
14.07;-365.12;
13.549;-365.12;
13.028;-365.13;
12.509;-365.12;
11.991;-365.12;
11.474;-365.11;
10.957;-365.1;
10.442;-365.09;
9.9276;-365.07;
9.4141;-365.05;
8.9017;-365.03;
8.3904;-365;
7.8801;-364.98;
7.371;-364.94;
6.8629;-364.91;
6.3561;-364.87;
5.8505;-364.82;
5.346;-364.77;
4.8429;-364.72;
4.341;-364.66;
3.8403;-364.6;
3.341;-364.54;
2.8429;-364.47;
2.3461;-364.39;
1.8506;-364.32;
1.3564;-364.23;
0.86343;-364.15;
0.37173;-364.06;
-0.11874;-363.97;
-0.60801;-363.87;
-1.0961;-363.77;
-1.5831;-363.67;
-2.0689;-363.56;
-2.5537;-363.46;
-3.0374;-363.35;
-3.5202;-363.23;
-4.002;-363.12;
-4.483;-363;
-4.9631;-362.88;
-5.4424;-362.76;
-5.921;-362.64;
-6.3989;-362.51;
-6.8762;-362.39;
-7.353;-362.26;
-7.8292;-362.13;
-8.305;-362;
-8.7803;-361.87;
-9.2553;-361.74;
-9.73;-361.61;
-10.204;-361.47;
-10.679;-361.34;
-11.153;-361.2;
-11.627;-361.07;
-12.101;-360.93;
-12.575;-360.79;
-13.049;-360.66;
-13.523;-360.52;
-13.998;-360.38;
-14.472;-360.24;
-14.947;-360.1;
-15.422;-359.96;
-15.898;-359.82;
-16.374;-359.68;
-16.85;-359.54;
-17.327;-359.4;
-17.805;-359.27;
-18.283;-359.13;
-18.761;-358.99;
-19.241;-358.86;
-19.721;-358.72;
-20.202;-358.59;
-20.683;-358.46;
-21.165;-358.32;
-21.649;-358.19;
-22.132;-358.07;
-22.617;-357.94;
-23.102;-357.81;
-23.588;-357.69;
-24.074;-357.56;
-24.562;-357.44;
-25.05;-357.32;
-25.538;-357.2;
-26.027;-357.07;
-26.517;-356.96;
-27.007;-356.84;
-27.498;-356.72;
-27.989;-356.6;
-28.481;-356.49;
-28.974;-356.37;
-29.467;-356.26;
-29.961;-356.15;
-30.456;-356.04;
-30.951;-355.93;
-31.446;-355.82;
-31.942;-355.71;
-32.438;-355.6;
-32.935;-355.49;
-33.432;-355.39;
-33.929;-355.28;
-34.427;-355.18;
-34.924;-355.08;
-35.423;-354.98;
-35.921;-354.87;
-36.42;-354.77;
-36.919;-354.68;
-37.418;-354.58;
-37.918;-354.48;
-38.418;-354.39;
-38.918;-354.29;
-39.419;-354.2;
-39.92;-354.1;
-40.421;-354.01;
-40.922;-353.92;
-41.424;-353.83;
-41.926;-353.74;
-42.429;-353.65;
-42.932;-353.57;
-43.435;-353.48;
-43.938;-353.4;
-44.442;-353.31;
-44.946;-353.23;
-45.451;-353.15;
-45.956;-353.07;
-46.461;-352.99;
-46.967;-352.92;
-47.473;-352.84;
-47.98;-352.77;
-48.487;-352.7;
-48.994;-352.62;
-49.502;-352.56;
-50.011;-352.49;
-50.52;-352.42;
-51.029;-352.35;
-51.539;-352.29;
-52.049;-352.23;
-52.56;-352.17;
-53.071;-352.11;
-53.582;-352.05;
-54.094;-351.99;
-54.607;-351.93;
-55.12;-351.88;
-55.633;-351.83;
-56.146;-351.77;
-56.66;-351.72;
-57.175;-351.68;
-57.689;-351.63;
-58.204;-351.59;
-58.719;-351.54;
-59.235;-351.5;
-59.75;-351.46;
-60.266;-351.43;
-60.782;-351.39;
-61.298;-351.36;
-61.815;-351.33;
-62.331;-351.3;
-62.848;-351.27;
-63.365;-351.25;
-63.882;-351.22;
-64.399;-351.2;
-64.916;-351.18;
-65.433;-351.17;
-65.95;-351.16;
-66.468;-351.15;
-66.985;-351.14;
-67.503;-351.13;
-68.02;-351.13;
-68.538;-351.13;
-69.056;-351.14;
-69.574;-351.15;
-70.092;-351.16;
-70.61;-351.17;
-71.128;-351.19;
-71.646;-351.21;
-72.164;-351.23;
-72.683;-351.25;
-73.201;-351.28;
-73.719;-351.31;
-74.237;-351.35;
-74.755;-351.38;
-75.273;-351.42;
-75.791;-351.46;
-76.309;-351.51;
-76.826;-351.55;
-77.344;-351.6;
-77.862;-351.64;
-78.379;-351.69;
-78.897;-351.75;
-79.414;-351.8;
-79.931;-351.86;
-80.449;-351.91;
-80.966;-351.97;
-81.483;-352.03;
-81.999;-352.09;
-82.516;-352.16;
-83.033;-352.22;
-83.549;-352.29;
-84.065;-352.36;
-84.582;-352.43;
-85.098;-352.5;
-85.614;-352.57;
-86.13;-352.65;
-86.646;-352.73;
-87.162;-352.81;
-87.677;-352.89;
-88.192;-352.98;
-88.707;-353.07;
-89.222;-353.16;
-89.736;-353.26;
-90.25;-353.36;
-90.764;-353.46;
-91.277;-353.56;
-91.79;-353.67;
-92.302;-353.78;
-92.814;-353.9;
-93.325;-354.02;
-93.836;-354.14;
-94.347;-354.26;
-94.857;-354.39;
-95.367;-354.52;
-95.876;-354.65;
-96.385;-354.79;
-96.893;-354.93;
-97.401;-355.07;
-97.908;-355.22;
-98.414;-355.37;
-98.92;-355.52;
-99.425;-355.68;
-99.93;-355.83;
-100.43;-356;
-100.94;-356.16;
-101.44;-356.33;
-101.94;-356.51;
-102.44;-356.69;
-102.94;-356.87;
-103.43;-357.05;
-103.93;-357.24;
-104.42;-357.44;
-104.91;-357.64;
-105.4;-357.84;
-105.89;-358.04;
-106.38;-358.25;
-106.86;-358.47;
-107.35;-358.68;
-107.83;-358.9;
-108.31;-359.13;
-108.79;-359.35;
-109.27;-359.59;
-109.74;-359.82;
-110.22;-360.06;
-110.69;-360.3;
-111.16;-360.54;
-111.63;-360.79;
-112.1;-361.04;
-112.56;-361.29;
-113.02;-361.55;
-113.48;-361.81;
-113.94;-362.08;
-114.4;-362.34;
-114.85;-362.61;
-115.31;-362.89;
-115.76;-363.17;
-116.2;-363.45;
-116.65;-363.73;
-117.09;-364.02;
-117.53;-364.31;
-117.97;-364.6;
-118.41;-364.9;
-118.84;-365.2;
-119.27;-365.5;
-119.7;-365.81;
-120.13;-366.11;
-120.55;-366.43;
-120.98;-366.74;
-121.4;-367.05;
-121.82;-367.37;
-122.23;-367.69;
-122.65;-368.02;
-123.06;-368.35;
-123.47;-368.68;
-123.88;-369.01;
-124.28;-369.34;
-124.69;-369.68;
-125.09;-370.02;
-125.49;-370.36;
-125.89;-370.71;
-126.28;-371.05;
-126.67;-371.4;
-127.07;-371.76;
-127.45;-372.11;
-127.84;-372.47;
-128.22;-372.83;
-128.61;-373.19;
-128.99;-373.56;
-129.36;-373.93;
-129.74;-374.3;
-130.11;-374.67;
-130.49;-375.04;
-130.86;-375.42;
-131.22;-375.8;
-131.59;-376.18;
-131.95;-376.57;
-132.32;-376.96;
-132.68;-377.35;
-133.04;-377.74;
-133.39;-378.13;
-133.75;-378.53;
-134.1;-378.93;
-134.45;-379.33;
-134.79;-379.74;
-135.14;-380.14;
-135.48;-380.55;
-135.82;-380.97;
-136.15;-381.38;
-136.49;-381.8;
-136.82;-382.23;
-137.14;-382.65;
-137.46;-383.08;
-137.78;-383.51;
-138.1;-383.95;
-138.41;-384.39;
-138.72;-384.83;
-139.03;-385.27;
-139.33;-385.72;
-139.62;-386.17;
-139.91;-386.63;
-140.2;-387.08;
-140.48;-387.55;
-140.76;-388.01;
-141.03;-388.48;
-141.3;-388.95;
-141.56;-389.43;
-141.82;-389.91;
-142.07;-390.39;
-142.32;-390.87;
-142.56;-391.36;
-142.8;-391.85;
-143.03;-392.34;
-143.26;-392.84;
-143.48;-393.33;
-143.69;-393.84;
-143.9;-394.34;
-144.1;-394.84;
-144.3;-395.35;
-144.49;-395.86;
-144.68;-396.37;
-144.86;-396.89;
-145.04;-397.41;
-145.21;-397.92;
-145.38;-398.44;
-145.54;-398.97;
-145.69;-399.49;
-145.84;-400.01;
-145.98;-400.54;
-146.12;-401.07;
-146.25;-401.6;
-146.38;-402.13;
-146.5;-402.66;
-146.61;-403.19;
-146.72;-403.73;
-146.83;-404.26;
-146.93;-404.8;
-147.02;-405.33;
-147.11;-405.87;
-147.2;-406.41;
-147.28;-406.94;
-147.35;-407.48;
-147.42;-408.02;
-147.48;-408.56;
-147.54;-409.1;
-147.6;-409.64;
-147.64;-410.18;
-147.68;-410.72;
-147.72;-411.26;
-147.75;-411.8;
-147.78;-412.34;
-147.8;-412.88;
-147.81;-413.42;
-147.82;-413.96;
-147.83;-414.5;
-147.82;-415.04;
-147.81;-415.58;
-147.8;-416.12;
-147.78;-416.66;
-147.75;-417.2;
-147.72;-417.73;
-147.68;-418.27;
-147.64;-418.81;
-147.59;-419.34;
-147.53;-419.88;
-147.47;-420.41;
-147.4;-420.94;
-147.33;-421.48;
-147.25;-422.01;
-147.17;-422.54;
-147.07;-423.06;
-146.98;-423.59;
-146.88;-424.12;
-146.77;-424.64;
-146.66;-425.17;
-146.54;-425.69;
-146.42;-426.21;
-146.3;-426.73;
-146.17;-427.25;
-146.03;-427.76;
-145.89;-428.28;
-145.75;-428.79;
-145.6;-429.31;
-145.45;-429.82;
-145.29;-430.33;
-145.13;-430.83;
-144.97;-431.34;
-144.8;-431.85;
-144.62;-432.35;
-144.44;-432.85;
-144.26;-433.35;
-144.08;-433.85;
-143.89;-434.35;
-143.69;-434.85;
-143.49;-435.34;
-143.29;-435.83;
-143.08;-436.32;
-142.87;-436.81;
-142.65;-437.3;
-142.43;-437.79;
-142.21;-438.27;
-141.98;-438.76;
-141.74;-439.24;
-141.51;-439.72;
-141.26;-440.19;
-141.02;-440.67;
-140.76;-441.14;
-140.51;-441.62;
-140.25;-442.09;
-139.98;-442.56;
-139.71;-443.02;
-139.44;-443.49;
-139.16;-443.95;
-138.87;-444.42;
-138.58;-444.87;
-138.29;-445.33;
-137.99;-445.79;
-137.68;-446.24;
-137.37;-446.69;
-137.06;-447.14;
-136.74;-447.58;
-136.42;-448.02;
-136.09;-448.46;
-135.75;-448.9;
-135.41;-449.33;
-135.07;-449.76;
-134.71;-450.18;
-134.36;-450.6;
-133.99;-451.02;
-133.63;-451.43;
-133.25;-451.84;
-132.87;-452.24;
-132.49;-452.64;
-132.1;-453.04;
-131.7;-453.43;
-131.3;-453.82;
-130.88;-454.2;
-130.47;-454.57;
-130.04;-454.94;
-129.61;-455.29;
-129.18;-455.65;
-128.73;-455.99;
-128.28;-456.33;
-127.83;-456.66;
-127.36;-456.98;
-126.89;-457.29;
-126.42;-457.59;
-125.94;-457.89;
-125.46;-458.18;
-124.97;-458.47;
-124.48;-458.75;
-123.99;-459.02;
-123.49;-459.28;
-122.99;-459.54;
-122.48;-459.79;
-121.97;-460.04;
-121.46;-460.28;
-120.95;-460.51;
-120.44;-460.73;
-119.92;-460.95;
-119.4;-461.17;
-118.88;-461.37;
-118.36;-461.57;
-117.83;-461.75;
-117.3;-461.93;
-116.77;-462.1;
-116.23;-462.27;
-115.7;-462.42;
-115.16;-462.56;
-114.63;-462.7;
-114.09;-462.83;
-113.55;-462.95;
-113.01;-463.06;
-112.48;-463.16;
-111.94;-463.26;
-111.4;-463.34;
-110.86;-463.42;
-110.32;-463.49;
-109.78;-463.55;
-109.24;-463.6;
-108.71;-463.64;
-108.17;-463.68;
-107.64;-463.71;
-107.1;-463.73;
-106.57;-463.74;
-106.04;-463.75;
-105.51;-463.76;
-104.98;-463.75;
-104.45;-463.75;
-103.92;-463.74;
-103.4;-463.72;
-102.88;-463.7;
-102.35;-463.68;
-101.83;-463.65;
-101.31;-463.62;
-100.8;-463.58;
-100.28;-463.53;
-99.766;-463.49;
-99.253;-463.43;
-98.742;-463.37;
-98.232;-463.31;
